pulled_at,sport,series_ticker,event_ticker,market_ticker,title,yes_team,no_team,game_date,yes_bid,yes_ask,yes_mid,last_price,volume_24h,volume_total,open_interest,liquidity,close_time,status
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR10DALATL,KXNBAGAME-26MAR10DALATL-ATL,Dallas at Atlanta Winner?,Atlanta,Atlanta,2026-03-10,0.99,1.0,0.995,0.99,0.0,1608379.0,1130003.0,0.0,2026-03-11T02:42:14Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR10TORHOU,KXNBAGAME-26MAR10TORHOU-TOR,Toronto at Houston Winner?,Toronto,Toronto,2026-03-10,0.0,0.01,0.005,0.01,0.0,563440.0,425758.0,0.0,2026-03-11T02:50:50Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR10TORHOU,KXNBAGAME-26MAR10TORHOU-HOU,Toronto at Houston Winner?,Houston,Houston,2026-03-10,0.99,1.0,0.995,0.99,0.0,873227.0,510747.0,0.0,2026-03-11T02:50:50Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR10PHXMIL,KXNBAGAME-26MAR10PHXMIL-PHX,Phoenix at Milwaukee Winner?,Phoenix,Phoenix,2026-03-10,0.99,1.0,0.995,0.99,0.0,1991628.0,1172522.0,0.0,2026-03-11T02:46:15Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR10PHXMIL,KXNBAGAME-26MAR10PHXMIL-MIL,Phoenix at Milwaukee Winner?,Milwaukee,Milwaukee,2026-03-10,0.0,0.01,0.005,0.01,0.0,1576796.0,1066717.0,0.0,2026-03-11T02:46:15Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR10BOSSAS,KXNBAGAME-26MAR10BOSSAS-SAS,Boston at San Antonio Winner?,San Antonio,San Antonio,2026-03-10,0.99,1.0,0.995,0.99,0.0,5781070.0,3320796.0,0.0,2026-03-11T02:54:07Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR10BOSSAS,KXNBAGAME-26MAR10BOSSAS-BOS,Boston at San Antonio Winner?,Boston,Boston,2026-03-10,0.0,0.01,0.005,0.01,0.0,6626528.0,4185982.0,0.0,2026-03-11T02:54:07Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR10CHAPOR,KXNBAGAME-26MAR10CHAPOR-POR,Charlotte at Portland Winner?,Portland,Portland,2026-03-10,0.0,0.01,0.005,0.01,0.0,2625277.0,1144200.0,0.0,2026-03-11T04:44:04Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR10CHAPOR,KXNBAGAME-26MAR10CHAPOR-CHA,Charlotte at Portland Winner?,Charlotte,Charlotte,2026-03-10,0.99,1.0,0.995,0.99,0.0,4472073.0,2150485.0,0.0,2026-03-11T04:44:04Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR10INDSAC,KXNBAGAME-26MAR10INDSAC-SAC,Indiana at Sacramento Winner?,Sacramento,Sacramento,2026-03-10,0.99,1.0,0.995,0.99,0.0,2345192.0,1043420.0,0.0,2026-03-11T04:50:36Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR10INDSAC,KXNBAGAME-26MAR10INDSAC-IND,Indiana at Sacramento Winner?,Indiana,Indiana,2026-03-10,0.0,0.01,0.005,0.01,0.0,2546815.0,1033535.0,0.0,2026-03-11T04:50:36Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR10WASMIA,KXNBAGAME-26MAR10WASMIA-WAS,Washington at Miami Winner?,Washington,Washington,2026-03-10,0.0,0.01,0.005,0.01,0.0,1161599.0,859290.0,0.0,2026-03-11T02:36:13Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR10WASMIA,KXNBAGAME-26MAR10WASMIA-MIA,Washington at Miami Winner?,Miami,Miami,2026-03-10,0.99,1.0,0.995,0.99,0.0,719026.0,636271.0,0.0,2026-03-11T02:36:13Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR10DETBKN,KXNBAGAME-26MAR10DETBKN-DET,Detroit at Brooklyn Winner?,Detroit,Detroit,2026-03-10,0.99,1.0,0.995,0.99,0.0,1265356.0,1049364.0,0.0,2026-03-11T02:26:35Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR10DETBKN,KXNBAGAME-26MAR10DETBKN-BKN,Detroit at Brooklyn Winner?,Brooklyn,Brooklyn,2026-03-10,0.0,0.01,0.005,0.01,0.0,1300149.0,1099528.0,0.0,2026-03-11T02:26:35Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR10MEMPHI,KXNBAGAME-26MAR10MEMPHI-PHI,Memphis at Philadelphia Winner?,Philadelphia,Philadelphia,2026-03-10,0.99,1.0,0.995,0.99,0.0,3936288.0,1762583.0,0.0,2026-03-11T02:11:15Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR10MEMPHI,KXNBAGAME-26MAR10MEMPHI-MEM,Memphis at Philadelphia Winner?,Memphis,Memphis,2026-03-10,0.0,0.01,0.005,0.01,0.0,2750314.0,1298743.0,0.0,2026-03-11T02:11:15Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR09GSWUTA,KXNBAGAME-26MAR09GSWUTA-UTA,Golden State at Utah Winner?,Utah,Utah,2026-03-09,0.99,1.0,0.995,0.99,0.0,5100953.0,2646002.0,0.0,2026-03-10T03:50:41Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR09GSWUTA,KXNBAGAME-26MAR09GSWUTA-GSW,Golden State at Utah Winner?,Golden State,Golden State,2026-03-09,0.0,0.01,0.005,0.01,0.0,4755808.0,2188732.0,0.0,2026-03-10T03:50:41Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR09NYKLAC,KXNBAGAME-26MAR09NYKLAC-NYK,New York at Los Angeles C Winner?,New York,New York,2026-03-09,0.0,0.01,0.005,0.01,0.0,8524315.0,5148956.0,0.0,2026-03-10T04:58:27Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR09NYKLAC,KXNBAGAME-26MAR09NYKLAC-LAC,New York at Los Angeles C Winner?,Los Angeles C,Los Angeles C,2026-03-09,0.99,1.0,0.995,0.99,0.0,6229566.0,3441472.0,0.0,2026-03-10T04:58:27Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR09PHICLE,KXNBAGAME-26MAR09PHICLE-PHI,Philadelphia at Cleveland Winner?,Philadelphia,Philadelphia,2026-03-09,0.0,0.01,0.005,0.01,0.0,2785798.0,2105336.0,0.0,2026-03-10T01:36:04Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR09PHICLE,KXNBAGAME-26MAR09PHICLE-CLE,Philadelphia at Cleveland Winner?,Cleveland,Cleveland,2026-03-09,0.99,1.0,0.995,0.99,0.0,2124309.0,1658326.0,0.0,2026-03-10T01:36:04Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR09DENOKC,KXNBAGAME-26MAR09DENOKC-OKC,Denver at Oklahoma City Winner?,Oklahoma City,Oklahoma City,2026-03-09,0.99,1.0,0.995,0.99,0.0,10340746.0,4991910.0,0.0,2026-03-10T02:42:05Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR09DENOKC,KXNBAGAME-26MAR09DENOKC-DEN,Denver at Oklahoma City Winner?,Denver,Denver,2026-03-09,0.0,0.01,0.005,0.01,0.0,9894171.0,5518695.0,0.0,2026-03-10T02:42:05Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR09MEMBKN,KXNBAGAME-26MAR09MEMBKN-MEM,Memphis at Brooklyn Winner?,Memphis,Memphis,2026-03-09,0.0,0.01,0.005,0.01,0.0,2025356.0,1361711.0,0.0,2026-03-10T02:02:05Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR09MEMBKN,KXNBAGAME-26MAR09MEMBKN-BKN,Memphis at Brooklyn Winner?,Brooklyn,Brooklyn,2026-03-09,0.99,1.0,0.995,0.99,0.0,1395732.0,824671.0,0.0,2026-03-10T02:02:05Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR08INDPOR,KXNBAGAME-26MAR08INDPOR-POR,Indiana at Portland Winner?,Portland,Portland,2026-03-08,0.99,1.0,0.995,0.99,0.0,925702.0,574183.0,0.0,2026-03-09T03:38:02Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR08INDPOR,KXNBAGAME-26MAR08INDPOR-IND,Indiana at Portland Winner?,Indiana,Indiana,2026-03-08,0.0,0.01,0.005,0.01,0.0,1167516.0,854136.0,0.0,2026-03-09T03:38:02Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR08CHISAC,KXNBAGAME-26MAR08CHISAC-SAC,Chicago at Sacramento Winner?,Sacramento,Sacramento,2026-03-08,0.99,1.0,0.995,0.99,0.0,3426640.0,1849772.0,0.0,2026-03-09T03:57:59Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR08CHISAC,KXNBAGAME-26MAR08CHISAC-CHI,Chicago at Sacramento Winner?,Chicago,Chicago,2026-03-08,0.0,0.01,0.005,0.01,0.0,3739834.0,2222584.0,0.0,2026-03-09T03:57:59Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR08CHAPHX,KXNBAGAME-26MAR08CHAPHX-PHX,Charlotte at Phoenix Winner?,Phoenix,Phoenix,2026-03-08,0.99,1.0,0.995,0.99,0.0,5782173.0,3233507.0,0.0,2026-03-09T04:45:57Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR08CHAPHX,KXNBAGAME-26MAR08CHAPHX-CHA,Charlotte at Phoenix Winner?,Charlotte,Charlotte,2026-03-08,0.0,0.01,0.005,0.01,0.0,5069883.0,3326519.0,0.0,2026-03-09T04:45:57Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR08ORLMIL,KXNBAGAME-26MAR08ORLMIL-ORL,Orlando at Milwaukee Winner?,Orlando,Orlando,2026-03-08,0.99,1.0,0.995,0.99,0.0,2474425.0,1460909.0,0.0,2026-03-09T02:56:15Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR08ORLMIL,KXNBAGAME-26MAR08ORLMIL-MIL,Orlando at Milwaukee Winner?,Milwaukee,Milwaukee,2026-03-08,0.0,0.01,0.005,0.01,0.0,774150.0,535857.0,0.0,2026-03-09T02:56:15Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR08DALTOR,KXNBAGAME-26MAR08DALTOR-TOR,Dallas at Toronto Winner?,Toronto,Toronto,2026-03-08,0.99,1.0,0.995,0.99,0.0,652471.0,459166.0,0.0,2026-03-09T00:41:01Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR08DALTOR,KXNBAGAME-26MAR08DALTOR-DAL,Dallas at Toronto Winner?,Dallas,Dallas,2026-03-08,0.0,0.01,0.005,0.01,0.0,1539096.0,1248622.0,0.0,2026-03-09T00:41:01Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR08HOUSAS,KXNBAGAME-26MAR08HOUSAS-SAS,Houston at San Antonio Winner?,San Antonio,San Antonio,2026-03-08,0.99,1.0,0.995,0.99,0.0,4135157.0,2821962.0,0.0,2026-03-09T02:59:04Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR08HOUSAS,KXNBAGAME-26MAR08HOUSAS-HOU,Houston at San Antonio Winner?,Houston,Houston,2026-03-08,0.0,0.01,0.005,0.01,0.0,3724805.0,2892856.0,0.0,2026-03-09T02:59:04Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR08WASNOP,KXNBAGAME-26MAR08WASNOP-WAS,Washington at New Orleans Winner?,Washington,Washington,2026-03-08,0.0,0.01,0.005,0.01,0.0,3620545.0,2522059.0,0.0,2026-03-09T01:54:16Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR08WASNOP,KXNBAGAME-26MAR08WASNOP-NOP,Washington at New Orleans Winner?,New Orleans,New Orleans,2026-03-08,0.99,1.0,0.995,0.99,0.0,1162493.0,763303.0,0.0,2026-03-09T01:54:16Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR08DETMIA,KXNBAGAME-26MAR08DETMIA-MIA,Detroit at Miami Winner?,Miami,Miami,2026-03-08,0.99,1.0,0.995,0.99,0.0,4144310.0,1993461.0,0.0,2026-03-09T00:52:07Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR08DETMIA,KXNBAGAME-26MAR08DETMIA-DET,Detroit at Miami Winner?,Detroit,Detroit,2026-03-08,0.0,0.01,0.005,0.01,0.0,6508524.0,4485967.0,0.0,2026-03-09T00:52:07Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR08NYKLAL,KXNBAGAME-26MAR08NYKLAL-NYK,New York at Los Angeles L Winner?,New York,New York,2026-03-08,0.0,0.01,0.005,0.01,0.0,8474176.0,4828387.0,0.0,2026-03-08T22:26:56Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR08NYKLAL,KXNBAGAME-26MAR08NYKLAL-LAL,New York at Los Angeles L Winner?,Los Angeles L,Los Angeles L,2026-03-08,0.99,1.0,0.995,0.99,0.0,6480766.0,3786119.0,0.0,2026-03-08T22:26:56Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR08BOSCLE,KXNBAGAME-26MAR08BOSCLE-CLE,Boston at Cleveland Winner?,Cleveland,Cleveland,2026-03-08,0.0,0.01,0.005,0.01,0.0,4309561.0,2590257.0,0.0,2026-03-08T20:21:26Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR08BOSCLE,KXNBAGAME-26MAR08BOSCLE-BOS,Boston at Cleveland Winner?,Boston,Boston,2026-03-08,0.99,1.0,0.995,0.99,0.0,7224176.0,4388337.0,0.0,2026-03-08T20:21:26Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR07LACMEM,KXNBAGAME-26MAR07LACMEM-MEM,Los Angeles C at Memphis Winner?,Memphis,Memphis,2026-03-07,0.0,0.01,0.005,0.01,0.0,3892767.0,1971958.0,0.0,2026-03-08T03:50:34Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR07LACMEM,KXNBAGAME-26MAR07LACMEM-LAC,Los Angeles C at Memphis Winner?,Los Angeles C,Los Angeles C,2026-03-07,0.99,1.0,0.995,0.99,0.0,5357657.0,2718184.0,0.0,2026-03-08T03:50:34Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR07UTAMIL,KXNBAGAME-26MAR07UTAMIL-UTA,Utah at Milwaukee Winner?,Utah,Utah,2026-03-07,0.0,0.01,0.005,0.01,0.0,2724093.0,1463635.0,0.0,2026-03-08T03:40:33Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR07UTAMIL,KXNBAGAME-26MAR07UTAMIL-MIL,Utah at Milwaukee Winner?,Milwaukee,Milwaukee,2026-03-07,0.99,1.0,0.995,0.99,0.0,1545750.0,905576.0,0.0,2026-03-08T03:40:33Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR07GSWOKC,KXNBAGAME-26MAR07GSWOKC-OKC,Golden State at Oklahoma City Winner?,Oklahoma City,Oklahoma City,2026-03-07,0.99,1.0,0.995,0.99,0.0,3754381.0,2388481.0,0.0,2026-03-08T04:10:32Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR07GSWOKC,KXNBAGAME-26MAR07GSWOKC-GSW,Golden State at Oklahoma City Winner?,Golden State,Golden State,2026-03-07,0.0,0.01,0.005,0.01,0.0,4692073.0,2843321.0,0.0,2026-03-08T04:10:32Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR07BKNDET,KXNBAGAME-26MAR07BKNDET-DET,Brooklyn at Detroit Winner?,Detroit,Detroit,2026-03-07,0.0,0.01,0.005,0.01,0.0,3178637.0,1567149.0,0.0,2026-03-08T01:50:34Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR07BKNDET,KXNBAGAME-26MAR07BKNDET-BKN,Brooklyn at Detroit Winner?,Brooklyn,Brooklyn,2026-03-07,0.99,1.0,0.995,0.99,0.0,3811003.0,1693973.0,0.0,2026-03-08T01:50:34Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR07PHIATL,KXNBAGAME-26MAR07PHIATL-PHI,Philadelphia at Atlanta Winner?,Philadelphia,Philadelphia,2026-03-07,0.0,0.01,0.005,0.01,0.0,4384681.0,2433202.0,0.0,2026-03-08T01:44:08Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR07PHIATL,KXNBAGAME-26MAR07PHIATL-ATL,Philadelphia at Atlanta Winner?,Atlanta,Atlanta,2026-03-07,0.99,1.0,0.995,0.99,0.0,3901625.0,2001646.0,0.0,2026-03-08T01:44:08Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR07ORLMIN,KXNBAGAME-26MAR07ORLMIN-ORL,Orlando at Minnesota Winner?,Orlando,Orlando,2026-03-07,0.99,1.0,0.995,0.99,0.0,3552956.0,1765961.0,0.0,2026-03-07T22:48:09Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR07ORLMIN,KXNBAGAME-26MAR07ORLMIN-MIN,Orlando at Minnesota Winner?,Minnesota,Minnesota,2026-03-07,0.0,0.01,0.005,0.01,0.0,4590049.0,2920330.0,0.0,2026-03-07T22:48:09Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR06INDLAL,KXNBAGAME-26MAR06INDLAL-LAL,Indiana at Los Angeles L Winner?,Los Angeles L,Los Angeles L,2026-03-06,0.99,1.0,0.995,0.99,0.0,2522446.0,1829625.0,0.0,2026-03-07T06:01:59Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR06INDLAL,KXNBAGAME-26MAR06INDLAL-IND,Indiana at Los Angeles L Winner?,Indiana,Indiana,2026-03-06,0.0,0.01,0.005,0.01,0.0,2263107.0,1712404.0,0.0,2026-03-07T06:01:59Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR06LACSAS,KXNBAGAME-26MAR06LACSAS-SAS,Los Angeles C at San Antonio Winner?,San Antonio,San Antonio,2026-03-06,0.99,1.0,0.995,0.99,0.0,9260747.0,3798287.0,0.0,2026-03-07T05:12:03Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR06LACSAS,KXNBAGAME-26MAR06LACSAS-LAC,Los Angeles C at San Antonio Winner?,Los Angeles C,Los Angeles C,2026-03-06,0.0,0.01,0.005,0.01,0.0,5095815.0,2314225.0,0.0,2026-03-07T05:12:03Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR06NOPPHX,KXNBAGAME-26MAR06NOPPHX-PHX,New Orleans at Phoenix Winner?,Phoenix,Phoenix,2026-03-06,0.99,1.0,0.995,0.99,0.0,2028315.0,1241323.0,0.0,2026-03-07T04:58:05Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR06NOPPHX,KXNBAGAME-26MAR06NOPPHX-NOP,New Orleans at Phoenix Winner?,New Orleans,New Orleans,2026-03-06,0.0,0.01,0.005,0.01,0.0,1629822.0,949687.0,0.0,2026-03-07T04:58:05Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR06NYKDEN,KXNBAGAME-26MAR06NYKDEN-NYK,New York at Denver Winner?,New York,New York,2026-03-06,0.99,1.0,0.995,0.99,0.0,4631575.0,2875195.0,0.0,2026-03-07T04:38:04Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR06NYKDEN,KXNBAGAME-26MAR06NYKDEN-DEN,New York at Denver Winner?,Denver,Denver,2026-03-06,0.0,0.01,0.005,0.01,0.0,3935904.0,2769553.0,0.0,2026-03-07T04:38:04Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR06PORHOU,KXNBAGAME-26MAR06PORHOU-POR,Portland at Houston Winner?,Portland,Portland,2026-03-06,0.0,0.01,0.005,0.01,0.0,2539876.0,1313184.0,0.0,2026-03-07T03:38:07Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR06PORHOU,KXNBAGAME-26MAR06PORHOU-HOU,Portland at Houston Winner?,Houston,Houston,2026-03-06,0.99,1.0,0.995,0.99,0.0,4153206.0,2220592.0,0.0,2026-03-07T03:38:07Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR06MIACHA,KXNBAGAME-26MAR06MIACHA-MIA,Miami at Charlotte Winner?,Miami,Miami,2026-03-06,0.99,1.0,0.995,0.99,0.0,4788658.0,2174518.0,0.0,2026-03-07T02:38:10Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR06MIACHA,KXNBAGAME-26MAR06MIACHA-CHA,Miami at Charlotte Winner?,Charlotte,Charlotte,2026-03-06,0.0,0.01,0.005,0.01,0.0,4023373.0,2116734.0,0.0,2026-03-07T02:38:10Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR06DALBOS,KXNBAGAME-26MAR06DALBOS-DAL,Dallas at Boston Winner?,Dallas,Dallas,2026-03-06,0.0,0.01,0.005,0.01,0.0,5143726.0,3463783.0,0.0,2026-03-07T02:36:16Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR06DALBOS,KXNBAGAME-26MAR06DALBOS-BOS,Dallas at Boston Winner?,Boston,Boston,2026-03-06,0.99,1.0,0.995,0.99,0.0,2700327.0,1804339.0,0.0,2026-03-07T02:36:16Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR05LALDEN,KXNBAGAME-26MAR05LALDEN-LAL,Los Angeles L at Denver Winner?,Los Angeles L,Los Angeles L,2026-03-05,0.0,0.01,0.005,0.01,0.0,8626681.0,5269810.0,0.0,2026-03-06T05:44:15Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR05LALDEN,KXNBAGAME-26MAR05LALDEN-DEN,Los Angeles L at Denver Winner?,Denver,Denver,2026-03-05,0.99,1.0,0.995,0.99,0.0,5469144.0,3324163.0,0.0,2026-03-06T05:44:15Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR05CHIPHX,KXNBAGAME-26MAR05CHIPHX-PHX,Chicago at Phoenix Winner?,Phoenix,Phoenix,2026-03-05,0.0,0.01,0.005,0.01,0.0,4367934.0,2020641.0,0.0,2026-03-06T04:41:54Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR05CHIPHX,KXNBAGAME-26MAR05CHIPHX-CHI,Chicago at Phoenix Winner?,Chicago,Chicago,2026-03-05,0.99,1.0,0.995,0.99,0.0,4740855.0,2291132.0,0.0,2026-03-06T04:41:54Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR05NOPSAC,KXNBAGAME-26MAR05NOPSAC-SAC,New Orleans at Sacramento Winner?,Sacramento,Sacramento,2026-03-05,0.0,1.0,0.5,0.01,0.0,2486398.0,1332092.0,0.0,2026-03-06T05:41:54Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR05NOPSAC,KXNBAGAME-26MAR05NOPSAC-NOP,New Orleans at Sacramento Winner?,New Orleans,New Orleans,2026-03-05,0.0,1.0,0.5,0.99,0.0,2249730.0,1344065.0,0.0,2026-03-06T05:41:54Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR05GSWHOU,KXNBAGAME-26MAR05GSWHOU-HOU,Golden State at Houston Winner?,Houston,Houston,2026-03-05,0.0,0.01,0.005,0.01,0.0,7539471.0,3297420.0,0.0,2026-03-06T03:32:05Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR05GSWHOU,KXNBAGAME-26MAR05GSWHOU-GSW,Golden State at Houston Winner?,Golden State,Golden State,2026-03-05,0.99,1.0,0.995,0.99,0.0,7085074.0,3043435.0,0.0,2026-03-06T03:32:05Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR05BKNMIA,KXNBAGAME-26MAR05BKNMIA-MIA,Brooklyn at Miami Winner?,Miami,Miami,2026-03-05,0.99,1.0,0.995,0.99,0.0,1321145.0,978618.0,0.0,2026-03-06T03:16:12Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR05BKNMIA,KXNBAGAME-26MAR05BKNMIA-BKN,Brooklyn at Miami Winner?,Brooklyn,Brooklyn,2026-03-05,0.0,0.01,0.005,0.01,0.0,1219164.0,802515.0,0.0,2026-03-06T03:16:12Z,finalized
2026-04-30T19:26:58.862724+00:00,NBA,KXNBAGAME,KXNBAGAME-26MAR05DETSAS,KXNBAGAME-26MAR05DETSAS-SAS,Detroit at San Antonio Winner?,San Antonio,San Antonio,2026-03-05,0.99,1.0,0.995,0.99,0.0,3566762.0,2273069.0,0.0,2026-03-06T03:52:02Z,finalized
