pulled_at,sport,event_id,commence_time,home_team,away_team,bookmaker,book_last_update,market,outcome,price
2026-04-30T19:07:02.660147+00:00,baseball_mlb,4c46549aafa11d0400c4c8c87e755dda,2026-05-02T01:41:00Z,San Diego Padres,Chicago White Sox,LowVig.ag,2026-04-30T19:06:47Z,h2h,Chicago White Sox,131
2026-04-30T19:07:02.660147+00:00,baseball_mlb,4c46549aafa11d0400c4c8c87e755dda,2026-05-02T01:41:00Z,San Diego Padres,Chicago White Sox,LowVig.ag,2026-04-30T19:06:47Z,h2h,San Diego Padres,-145
2026-04-30T19:07:02.660147+00:00,baseball_mlb,4c46549aafa11d0400c4c8c87e755dda,2026-05-02T01:41:00Z,San Diego Padres,Chicago White Sox,BetOnline.ag,2026-04-30T19:06:14Z,h2h,Chicago White Sox,131
2026-04-30T19:07:02.660147+00:00,baseball_mlb,4c46549aafa11d0400c4c8c87e755dda,2026-05-02T01:41:00Z,San Diego Padres,Chicago White Sox,BetOnline.ag,2026-04-30T19:06:14Z,h2h,San Diego Padres,-145
2026-04-30T19:07:02.660147+00:00,baseball_mlb,a69ddb925b6880022ed2ad0e0f2787fd,2026-05-02T01:46:00Z,Seattle Mariners,Kansas City Royals,FanDuel,2026-04-30T19:06:30Z,h2h,Kansas City Royals,132
2026-04-30T19:07:02.660147+00:00,baseball_mlb,a69ddb925b6880022ed2ad0e0f2787fd,2026-05-02T01:46:00Z,Seattle Mariners,Kansas City Royals,FanDuel,2026-04-30T19:06:30Z,h2h,Seattle Mariners,-156
2026-04-30T19:07:02.660147+00:00,baseball_mlb,a69ddb925b6880022ed2ad0e0f2787fd,2026-05-02T01:46:00Z,Seattle Mariners,Kansas City Royals,LowVig.ag,2026-04-30T19:06:47Z,h2h,Kansas City Royals,131
2026-04-30T19:07:02.660147+00:00,baseball_mlb,a69ddb925b6880022ed2ad0e0f2787fd,2026-05-02T01:46:00Z,Seattle Mariners,Kansas City Royals,LowVig.ag,2026-04-30T19:06:47Z,h2h,Seattle Mariners,-145
2026-04-30T19:07:02.660147+00:00,baseball_mlb,a69ddb925b6880022ed2ad0e0f2787fd,2026-05-02T01:46:00Z,Seattle Mariners,Kansas City Royals,BetOnline.ag,2026-04-30T19:06:14Z,h2h,Kansas City Royals,131
2026-04-30T19:07:02.660147+00:00,baseball_mlb,a69ddb925b6880022ed2ad0e0f2787fd,2026-05-02T01:46:00Z,Seattle Mariners,Kansas City Royals,BetOnline.ag,2026-04-30T19:06:14Z,h2h,Seattle Mariners,-145
2026-04-30T19:26:58.778257+00:00,baseball_mlb,a43beaa62a7673615a11856370287f3b,2026-04-30T16:36:00Z,Pittsburgh Pirates,St. Louis Cardinals,BetMGM,2026-04-30T19:26:24Z,h2h,Pittsburgh Pirates,3300
2026-04-30T19:26:58.778257+00:00,baseball_mlb,a43beaa62a7673615a11856370287f3b,2026-04-30T16:36:00Z,Pittsburgh Pirates,St. Louis Cardinals,BetMGM,2026-04-30T19:26:24Z,h2h,St. Louis Cardinals,-10000
2026-04-30T19:26:58.778257+00:00,baseball_mlb,d1e8ca71cf93b52520848723fb9b56a3,2026-04-30T17:11:00Z,New York Mets,Washington Nationals,FanDuel,2026-04-30T19:26:25Z,h2h,New York Mets,460
2026-04-30T19:26:58.778257+00:00,baseball_mlb,d1e8ca71cf93b52520848723fb9b56a3,2026-04-30T17:11:00Z,New York Mets,Washington Nationals,FanDuel,2026-04-30T19:26:25Z,h2h,Washington Nationals,-750
2026-04-30T19:26:58.778257+00:00,baseball_mlb,d1e8ca71cf93b52520848723fb9b56a3,2026-04-30T17:11:00Z,New York Mets,Washington Nationals,DraftKings,2026-04-30T19:26:06Z,h2h,New York Mets,587
2026-04-30T19:26:58.778257+00:00,baseball_mlb,d1e8ca71cf93b52520848723fb9b56a3,2026-04-30T17:11:00Z,New York Mets,Washington Nationals,DraftKings,2026-04-30T19:26:06Z,h2h,Washington Nationals,-1140
2026-04-30T19:26:58.778257+00:00,baseball_mlb,d1e8ca71cf93b52520848723fb9b56a3,2026-04-30T17:11:00Z,New York Mets,Washington Nationals,BetMGM,2026-04-30T19:26:24Z,h2h,New York Mets,600
2026-04-30T19:26:58.778257+00:00,baseball_mlb,d1e8ca71cf93b52520848723fb9b56a3,2026-04-30T17:11:00Z,New York Mets,Washington Nationals,BetMGM,2026-04-30T19:26:24Z,h2h,Washington Nationals,-1000
2026-04-30T19:26:58.778257+00:00,baseball_mlb,d1e8ca71cf93b52520848723fb9b56a3,2026-04-30T17:11:00Z,New York Mets,Washington Nationals,BetRivers,2026-04-30T19:26:24Z,h2h,New York Mets,475
2026-04-30T19:26:58.778257+00:00,baseball_mlb,d1e8ca71cf93b52520848723fb9b56a3,2026-04-30T17:11:00Z,New York Mets,Washington Nationals,BetRivers,2026-04-30T19:26:24Z,h2h,Washington Nationals,-1000
2026-04-30T19:26:58.778257+00:00,baseball_mlb,d1e8ca71cf93b52520848723fb9b56a3,2026-04-30T17:11:00Z,New York Mets,Washington Nationals,MyBookie.ag,2026-04-30T19:24:57Z,h2h,New York Mets,225
2026-04-30T19:26:58.778257+00:00,baseball_mlb,d1e8ca71cf93b52520848723fb9b56a3,2026-04-30T17:11:00Z,New York Mets,Washington Nationals,MyBookie.ag,2026-04-30T19:24:57Z,h2h,Washington Nationals,-286
2026-04-30T19:26:58.778257+00:00,baseball_mlb,d1e8ca71cf93b52520848723fb9b56a3,2026-04-30T17:11:00Z,New York Mets,Washington Nationals,Bovada,2026-04-30T19:26:25Z,h2h,New York Mets,650
2026-04-30T19:26:58.778257+00:00,baseball_mlb,d1e8ca71cf93b52520848723fb9b56a3,2026-04-30T17:11:00Z,New York Mets,Washington Nationals,Bovada,2026-04-30T19:26:25Z,h2h,Washington Nationals,-1200
2026-04-30T19:26:58.778257+00:00,baseball_mlb,e5babd0fb427836d74e73a544af17f39,2026-04-30T17:41:00Z,Milwaukee Brewers,Arizona Diamondbacks,BetMGM,2026-04-30T19:26:24Z,h2h,Arizona Diamondbacks,3300
2026-04-30T19:26:58.778257+00:00,baseball_mlb,e5babd0fb427836d74e73a544af17f39,2026-04-30T17:41:00Z,Milwaukee Brewers,Arizona Diamondbacks,BetMGM,2026-04-30T19:26:24Z,h2h,Milwaukee Brewers,-10000
2026-04-30T19:26:58.778257+00:00,baseball_mlb,c31726958fc1b67f38d3673aa8931ab7,2026-04-30T19:06:00Z,Athletics,Kansas City Royals,FanDuel,2026-04-30T19:26:25Z,h2h,Athletics,-184
2026-04-30T19:26:58.778257+00:00,baseball_mlb,c31726958fc1b67f38d3673aa8931ab7,2026-04-30T19:06:00Z,Athletics,Kansas City Royals,FanDuel,2026-04-30T19:26:25Z,h2h,Kansas City Royals,142
2026-04-30T19:26:58.778257+00:00,baseball_mlb,c31726958fc1b67f38d3673aa8931ab7,2026-04-30T19:06:00Z,Athletics,Kansas City Royals,DraftKings,2026-04-30T19:26:06Z,h2h,Athletics,-178
2026-04-30T19:26:58.778257+00:00,baseball_mlb,c31726958fc1b67f38d3673aa8931ab7,2026-04-30T19:06:00Z,Athletics,Kansas City Royals,DraftKings,2026-04-30T19:26:06Z,h2h,Kansas City Royals,136
2026-04-30T19:26:58.778257+00:00,baseball_mlb,c31726958fc1b67f38d3673aa8931ab7,2026-04-30T19:06:00Z,Athletics,Kansas City Royals,BetMGM,2026-04-30T19:26:24Z,h2h,Athletics,-155
2026-04-30T19:26:58.778257+00:00,baseball_mlb,c31726958fc1b67f38d3673aa8931ab7,2026-04-30T19:06:00Z,Athletics,Kansas City Royals,BetMGM,2026-04-30T19:26:24Z,h2h,Kansas City Royals,125
2026-04-30T19:26:58.778257+00:00,baseball_mlb,c31726958fc1b67f38d3673aa8931ab7,2026-04-30T19:06:00Z,Athletics,Kansas City Royals,BetRivers,2026-04-30T19:26:24Z,h2h,Athletics,-150
2026-04-30T19:26:58.778257+00:00,baseball_mlb,c31726958fc1b67f38d3673aa8931ab7,2026-04-30T19:06:00Z,Athletics,Kansas City Royals,BetRivers,2026-04-30T19:26:24Z,h2h,Kansas City Royals,108
2026-04-30T19:26:58.778257+00:00,baseball_mlb,c31726958fc1b67f38d3673aa8931ab7,2026-04-30T19:06:00Z,Athletics,Kansas City Royals,MyBookie.ag,2026-04-30T19:24:57Z,h2h,Athletics,-105
2026-04-30T19:26:58.778257+00:00,baseball_mlb,c31726958fc1b67f38d3673aa8931ab7,2026-04-30T19:06:00Z,Athletics,Kansas City Royals,MyBookie.ag,2026-04-30T19:24:57Z,h2h,Kansas City Royals,-118
2026-04-30T19:26:58.778257+00:00,baseball_mlb,c31726958fc1b67f38d3673aa8931ab7,2026-04-30T19:06:00Z,Athletics,Kansas City Royals,Bovada,2026-04-30T19:26:25Z,h2h,Athletics,-150
2026-04-30T19:26:58.778257+00:00,baseball_mlb,c31726958fc1b67f38d3673aa8931ab7,2026-04-30T19:06:00Z,Athletics,Kansas City Royals,Bovada,2026-04-30T19:26:25Z,h2h,Kansas City Royals,115
2026-04-30T19:26:58.778257+00:00,baseball_mlb,d90908eede84c449de24cbd9b202bcf7,2026-04-30T19:46:00Z,Baltimore Orioles,Houston Astros,FanDuel,2026-04-30T19:26:25Z,h2h,Baltimore Orioles,-126
2026-04-30T19:26:58.778257+00:00,baseball_mlb,d90908eede84c449de24cbd9b202bcf7,2026-04-30T19:46:00Z,Baltimore Orioles,Houston Astros,FanDuel,2026-04-30T19:26:25Z,h2h,Houston Astros,108
2026-04-30T19:26:58.778257+00:00,baseball_mlb,d90908eede84c449de24cbd9b202bcf7,2026-04-30T19:46:00Z,Baltimore Orioles,Houston Astros,MyBookie.ag,2026-04-30T19:24:57Z,h2h,Baltimore Orioles,-127
2026-04-30T19:26:58.778257+00:00,baseball_mlb,d90908eede84c449de24cbd9b202bcf7,2026-04-30T19:46:00Z,Baltimore Orioles,Houston Astros,MyBookie.ag,2026-04-30T19:24:57Z,h2h,Houston Astros,108
2026-04-30T19:26:58.778257+00:00,baseball_mlb,d90908eede84c449de24cbd9b202bcf7,2026-04-30T19:46:00Z,Baltimore Orioles,Houston Astros,DraftKings,2026-04-30T19:26:06Z,h2h,Baltimore Orioles,-132
2026-04-30T19:26:58.778257+00:00,baseball_mlb,d90908eede84c449de24cbd9b202bcf7,2026-04-30T19:46:00Z,Baltimore Orioles,Houston Astros,DraftKings,2026-04-30T19:26:06Z,h2h,Houston Astros,109
2026-04-30T19:26:58.778257+00:00,baseball_mlb,d90908eede84c449de24cbd9b202bcf7,2026-04-30T19:46:00Z,Baltimore Orioles,Houston Astros,BetOnline.ag,2026-04-30T19:26:42Z,h2h,Baltimore Orioles,-133
2026-04-30T19:26:58.778257+00:00,baseball_mlb,d90908eede84c449de24cbd9b202bcf7,2026-04-30T19:46:00Z,Baltimore Orioles,Houston Astros,BetOnline.ag,2026-04-30T19:26:42Z,h2h,Houston Astros,121
2026-04-30T19:26:58.778257+00:00,baseball_mlb,d90908eede84c449de24cbd9b202bcf7,2026-04-30T19:46:00Z,Baltimore Orioles,Houston Astros,LowVig.ag,2026-04-30T19:25:33Z,h2h,Baltimore Orioles,-133
2026-04-30T19:26:58.778257+00:00,baseball_mlb,d90908eede84c449de24cbd9b202bcf7,2026-04-30T19:46:00Z,Baltimore Orioles,Houston Astros,LowVig.ag,2026-04-30T19:25:33Z,h2h,Houston Astros,121
2026-04-30T19:26:58.778257+00:00,baseball_mlb,d90908eede84c449de24cbd9b202bcf7,2026-04-30T19:46:00Z,Baltimore Orioles,Houston Astros,Bovada,2026-04-30T19:26:25Z,h2h,Baltimore Orioles,-128
2026-04-30T19:26:58.778257+00:00,baseball_mlb,d90908eede84c449de24cbd9b202bcf7,2026-04-30T19:46:00Z,Baltimore Orioles,Houston Astros,Bovada,2026-04-30T19:26:25Z,h2h,Houston Astros,107
2026-04-30T19:26:58.778257+00:00,baseball_mlb,d90908eede84c449de24cbd9b202bcf7,2026-04-30T19:46:00Z,Baltimore Orioles,Houston Astros,BetMGM,2026-04-30T19:26:24Z,h2h,Baltimore Orioles,-135
2026-04-30T19:26:58.778257+00:00,baseball_mlb,d90908eede84c449de24cbd9b202bcf7,2026-04-30T19:46:00Z,Baltimore Orioles,Houston Astros,BetMGM,2026-04-30T19:26:24Z,h2h,Houston Astros,115
2026-04-30T19:26:58.778257+00:00,baseball_mlb,d90908eede84c449de24cbd9b202bcf7,2026-04-30T19:46:00Z,Baltimore Orioles,Houston Astros,BetUS,2026-04-30T19:26:42Z,h2h,Baltimore Orioles,-131
2026-04-30T19:26:58.778257+00:00,baseball_mlb,d90908eede84c449de24cbd9b202bcf7,2026-04-30T19:46:00Z,Baltimore Orioles,Houston Astros,BetUS,2026-04-30T19:26:42Z,h2h,Houston Astros,119
2026-04-30T19:26:58.778257+00:00,baseball_mlb,d90908eede84c449de24cbd9b202bcf7,2026-04-30T19:46:00Z,Baltimore Orioles,Houston Astros,BetRivers,2026-04-30T19:26:24Z,h2h,Baltimore Orioles,-130
2026-04-30T19:26:58.778257+00:00,baseball_mlb,d90908eede84c449de24cbd9b202bcf7,2026-04-30T19:46:00Z,Baltimore Orioles,Houston Astros,BetRivers,2026-04-30T19:26:24Z,h2h,Houston Astros,105
2026-04-30T19:26:58.778257+00:00,baseball_mlb,ed214f686a500c098b505d0dd09f23cd,2026-04-30T21:36:00Z,Philadelphia Phillies,San Francisco Giants,FanDuel,2026-04-30T19:26:25Z,h2h,Philadelphia Phillies,-142
2026-04-30T19:26:58.778257+00:00,baseball_mlb,ed214f686a500c098b505d0dd09f23cd,2026-04-30T21:36:00Z,Philadelphia Phillies,San Francisco Giants,FanDuel,2026-04-30T19:26:25Z,h2h,San Francisco Giants,120
2026-04-30T19:26:58.778257+00:00,baseball_mlb,ed214f686a500c098b505d0dd09f23cd,2026-04-30T21:36:00Z,Philadelphia Phillies,San Francisco Giants,DraftKings,2026-04-30T19:26:06Z,h2h,Philadelphia Phillies,-149
2026-04-30T19:26:58.778257+00:00,baseball_mlb,ed214f686a500c098b505d0dd09f23cd,2026-04-30T21:36:00Z,Philadelphia Phillies,San Francisco Giants,DraftKings,2026-04-30T19:26:06Z,h2h,San Francisco Giants,123
2026-04-30T19:26:58.778257+00:00,baseball_mlb,ed214f686a500c098b505d0dd09f23cd,2026-04-30T21:36:00Z,Philadelphia Phillies,San Francisco Giants,MyBookie.ag,2026-04-30T19:24:57Z,h2h,Philadelphia Phillies,-147
2026-04-30T19:26:58.778257+00:00,baseball_mlb,ed214f686a500c098b505d0dd09f23cd,2026-04-30T21:36:00Z,Philadelphia Phillies,San Francisco Giants,MyBookie.ag,2026-04-30T19:24:57Z,h2h,San Francisco Giants,125
2026-04-30T19:26:58.778257+00:00,baseball_mlb,ed214f686a500c098b505d0dd09f23cd,2026-04-30T21:36:00Z,Philadelphia Phillies,San Francisco Giants,BetOnline.ag,2026-04-30T19:26:42Z,h2h,Philadelphia Phillies,-141
2026-04-30T19:26:58.778257+00:00,baseball_mlb,ed214f686a500c098b505d0dd09f23cd,2026-04-30T21:36:00Z,Philadelphia Phillies,San Francisco Giants,BetOnline.ag,2026-04-30T19:26:42Z,h2h,San Francisco Giants,128
2026-04-30T19:26:58.778257+00:00,baseball_mlb,ed214f686a500c098b505d0dd09f23cd,2026-04-30T21:36:00Z,Philadelphia Phillies,San Francisco Giants,LowVig.ag,2026-04-30T19:25:33Z,h2h,Philadelphia Phillies,-141
2026-04-30T19:26:58.778257+00:00,baseball_mlb,ed214f686a500c098b505d0dd09f23cd,2026-04-30T21:36:00Z,Philadelphia Phillies,San Francisco Giants,LowVig.ag,2026-04-30T19:25:33Z,h2h,San Francisco Giants,128
2026-04-30T19:26:58.778257+00:00,baseball_mlb,ed214f686a500c098b505d0dd09f23cd,2026-04-30T21:36:00Z,Philadelphia Phillies,San Francisco Giants,BetUS,2026-04-30T19:26:42Z,h2h,Philadelphia Phillies,-141
2026-04-30T19:26:58.778257+00:00,baseball_mlb,ed214f686a500c098b505d0dd09f23cd,2026-04-30T21:36:00Z,Philadelphia Phillies,San Francisco Giants,BetUS,2026-04-30T19:26:42Z,h2h,San Francisco Giants,127
2026-04-30T19:26:58.778257+00:00,baseball_mlb,ed214f686a500c098b505d0dd09f23cd,2026-04-30T21:36:00Z,Philadelphia Phillies,San Francisco Giants,Bovada,2026-04-30T19:26:25Z,h2h,Philadelphia Phillies,-148
2026-04-30T19:26:58.778257+00:00,baseball_mlb,ed214f686a500c098b505d0dd09f23cd,2026-04-30T21:36:00Z,Philadelphia Phillies,San Francisco Giants,Bovada,2026-04-30T19:26:25Z,h2h,San Francisco Giants,124
2026-04-30T19:26:58.778257+00:00,baseball_mlb,ed214f686a500c098b505d0dd09f23cd,2026-04-30T21:36:00Z,Philadelphia Phillies,San Francisco Giants,BetMGM,2026-04-30T19:26:24Z,h2h,Philadelphia Phillies,-145
2026-04-30T19:26:58.778257+00:00,baseball_mlb,ed214f686a500c098b505d0dd09f23cd,2026-04-30T21:36:00Z,Philadelphia Phillies,San Francisco Giants,BetMGM,2026-04-30T19:26:24Z,h2h,San Francisco Giants,120
2026-04-30T19:26:58.778257+00:00,baseball_mlb,ed214f686a500c098b505d0dd09f23cd,2026-04-30T21:36:00Z,Philadelphia Phillies,San Francisco Giants,BetRivers,2026-04-30T19:26:24Z,h2h,Philadelphia Phillies,-143
2026-04-30T19:26:58.778257+00:00,baseball_mlb,ed214f686a500c098b505d0dd09f23cd,2026-04-30T21:36:00Z,Philadelphia Phillies,San Francisco Giants,BetRivers,2026-04-30T19:26:24Z,h2h,San Francisco Giants,116
2026-04-30T19:26:58.778257+00:00,baseball_mlb,788f4dc2e6058c5b7725dafd62fd9b9d,2026-04-30T23:41:00Z,Minnesota Twins,Toronto Blue Jays,FanDuel,2026-04-30T19:26:25Z,h2h,Minnesota Twins,114
2026-04-30T19:26:58.778257+00:00,baseball_mlb,788f4dc2e6058c5b7725dafd62fd9b9d,2026-04-30T23:41:00Z,Minnesota Twins,Toronto Blue Jays,FanDuel,2026-04-30T19:26:25Z,h2h,Toronto Blue Jays,-134
2026-04-30T19:26:58.778257+00:00,baseball_mlb,788f4dc2e6058c5b7725dafd62fd9b9d,2026-04-30T23:41:00Z,Minnesota Twins,Toronto Blue Jays,BetOnline.ag,2026-04-30T19:26:42Z,h2h,Minnesota Twins,118
2026-04-30T19:26:58.778257+00:00,baseball_mlb,788f4dc2e6058c5b7725dafd62fd9b9d,2026-04-30T23:41:00Z,Minnesota Twins,Toronto Blue Jays,BetOnline.ag,2026-04-30T19:26:42Z,h2h,Toronto Blue Jays,-130
2026-04-30T19:26:58.778257+00:00,baseball_mlb,788f4dc2e6058c5b7725dafd62fd9b9d,2026-04-30T23:41:00Z,Minnesota Twins,Toronto Blue Jays,LowVig.ag,2026-04-30T19:25:33Z,h2h,Minnesota Twins,118
2026-04-30T19:26:58.778257+00:00,baseball_mlb,788f4dc2e6058c5b7725dafd62fd9b9d,2026-04-30T23:41:00Z,Minnesota Twins,Toronto Blue Jays,LowVig.ag,2026-04-30T19:25:33Z,h2h,Toronto Blue Jays,-130
2026-04-30T19:26:58.778257+00:00,baseball_mlb,788f4dc2e6058c5b7725dafd62fd9b9d,2026-04-30T23:41:00Z,Minnesota Twins,Toronto Blue Jays,DraftKings,2026-04-30T19:26:06Z,h2h,Minnesota Twins,113
2026-04-30T19:26:58.778257+00:00,baseball_mlb,788f4dc2e6058c5b7725dafd62fd9b9d,2026-04-30T23:41:00Z,Minnesota Twins,Toronto Blue Jays,DraftKings,2026-04-30T19:26:06Z,h2h,Toronto Blue Jays,-136
2026-04-30T19:26:58.778257+00:00,baseball_mlb,788f4dc2e6058c5b7725dafd62fd9b9d,2026-04-30T23:41:00Z,Minnesota Twins,Toronto Blue Jays,BetMGM,2026-04-30T19:26:24Z,h2h,Minnesota Twins,115
2026-04-30T19:26:58.778257+00:00,baseball_mlb,788f4dc2e6058c5b7725dafd62fd9b9d,2026-04-30T23:41:00Z,Minnesota Twins,Toronto Blue Jays,BetMGM,2026-04-30T19:26:24Z,h2h,Toronto Blue Jays,-135
2026-04-30T19:26:58.778257+00:00,baseball_mlb,788f4dc2e6058c5b7725dafd62fd9b9d,2026-04-30T23:41:00Z,Minnesota Twins,Toronto Blue Jays,BetRivers,2026-04-30T19:26:24Z,h2h,Minnesota Twins,112
2026-04-30T19:26:58.778257+00:00,baseball_mlb,788f4dc2e6058c5b7725dafd62fd9b9d,2026-04-30T23:41:00Z,Minnesota Twins,Toronto Blue Jays,BetRivers,2026-04-30T19:26:24Z,h2h,Toronto Blue Jays,-139
2026-04-30T19:26:58.778257+00:00,baseball_mlb,788f4dc2e6058c5b7725dafd62fd9b9d,2026-04-30T23:41:00Z,Minnesota Twins,Toronto Blue Jays,BetUS,2026-04-30T19:26:42Z,h2h,Minnesota Twins,118
2026-04-30T19:26:58.778257+00:00,baseball_mlb,788f4dc2e6058c5b7725dafd62fd9b9d,2026-04-30T23:41:00Z,Minnesota Twins,Toronto Blue Jays,BetUS,2026-04-30T19:26:42Z,h2h,Toronto Blue Jays,-130
2026-04-30T19:26:58.778257+00:00,baseball_mlb,788f4dc2e6058c5b7725dafd62fd9b9d,2026-04-30T23:41:00Z,Minnesota Twins,Toronto Blue Jays,MyBookie.ag,2026-04-30T19:24:57Z,h2h,Minnesota Twins,114
2026-04-30T19:26:58.778257+00:00,baseball_mlb,788f4dc2e6058c5b7725dafd62fd9b9d,2026-04-30T23:41:00Z,Minnesota Twins,Toronto Blue Jays,MyBookie.ag,2026-04-30T19:24:57Z,h2h,Toronto Blue Jays,-133
2026-04-30T19:26:58.778257+00:00,baseball_mlb,788f4dc2e6058c5b7725dafd62fd9b9d,2026-04-30T23:41:00Z,Minnesota Twins,Toronto Blue Jays,Bovada,2026-04-30T19:26:25Z,h2h,Minnesota Twins,111
2026-04-30T19:26:58.778257+00:00,baseball_mlb,788f4dc2e6058c5b7725dafd62fd9b9d,2026-04-30T23:41:00Z,Minnesota Twins,Toronto Blue Jays,Bovada,2026-04-30T19:26:25Z,h2h,Toronto Blue Jays,-133
2026-04-30T19:26:58.778257+00:00,baseball_mlb,32248ad614446ff9ecba4120375bb93d,2026-05-01T18:21:00Z,Chicago Cubs,Arizona Diamondbacks,FanDuel,2026-04-30T19:26:25Z,h2h,Arizona Diamondbacks,112
2026-04-30T19:26:58.778257+00:00,baseball_mlb,32248ad614446ff9ecba4120375bb93d,2026-05-01T18:21:00Z,Chicago Cubs,Arizona Diamondbacks,FanDuel,2026-04-30T19:26:25Z,h2h,Chicago Cubs,-132
2026-04-30T19:26:58.778257+00:00,baseball_mlb,32248ad614446ff9ecba4120375bb93d,2026-05-01T18:21:00Z,Chicago Cubs,Arizona Diamondbacks,BetOnline.ag,2026-04-30T19:26:42Z,h2h,Arizona Diamondbacks,104
2026-04-30T19:26:58.778257+00:00,baseball_mlb,32248ad614446ff9ecba4120375bb93d,2026-05-01T18:21:00Z,Chicago Cubs,Arizona Diamondbacks,BetOnline.ag,2026-04-30T19:26:42Z,h2h,Chicago Cubs,-115
2026-04-30T19:26:58.778257+00:00,baseball_mlb,32248ad614446ff9ecba4120375bb93d,2026-05-01T18:21:00Z,Chicago Cubs,Arizona Diamondbacks,LowVig.ag,2026-04-30T19:25:33Z,h2h,Arizona Diamondbacks,104
2026-04-30T19:26:58.778257+00:00,baseball_mlb,32248ad614446ff9ecba4120375bb93d,2026-05-01T18:21:00Z,Chicago Cubs,Arizona Diamondbacks,LowVig.ag,2026-04-30T19:25:33Z,h2h,Chicago Cubs,-115
2026-04-30T19:26:58.778257+00:00,baseball_mlb,eb5e5ee05cf9e2c9e3df8f51d9835b52,2026-05-01T22:41:00Z,Detroit Tigers,Texas Rangers,FanDuel,2026-04-30T19:26:25Z,h2h,Detroit Tigers,-110
2026-04-30T19:26:58.778257+00:00,baseball_mlb,eb5e5ee05cf9e2c9e3df8f51d9835b52,2026-05-01T22:41:00Z,Detroit Tigers,Texas Rangers,FanDuel,2026-04-30T19:26:25Z,h2h,Texas Rangers,-106
2026-04-30T19:26:58.778257+00:00,baseball_mlb,eb5e5ee05cf9e2c9e3df8f51d9835b52,2026-05-01T22:41:00Z,Detroit Tigers,Texas Rangers,BetOnline.ag,2026-04-30T19:26:42Z,h2h,Detroit Tigers,-106
2026-04-30T19:26:58.778257+00:00,baseball_mlb,eb5e5ee05cf9e2c9e3df8f51d9835b52,2026-05-01T22:41:00Z,Detroit Tigers,Texas Rangers,BetOnline.ag,2026-04-30T19:26:42Z,h2h,Texas Rangers,-104
2026-04-30T19:26:58.778257+00:00,baseball_mlb,eb5e5ee05cf9e2c9e3df8f51d9835b52,2026-05-01T22:41:00Z,Detroit Tigers,Texas Rangers,LowVig.ag,2026-04-30T19:25:33Z,h2h,Detroit Tigers,-106
2026-04-30T19:26:58.778257+00:00,baseball_mlb,eb5e5ee05cf9e2c9e3df8f51d9835b52,2026-05-01T22:41:00Z,Detroit Tigers,Texas Rangers,LowVig.ag,2026-04-30T19:25:33Z,h2h,Texas Rangers,-104
2026-04-30T19:26:58.778257+00:00,baseball_mlb,f9bc114c35828121793d26f1d0d40338,2026-05-01T22:46:00Z,Pittsburgh Pirates,Cincinnati Reds,FanDuel,2026-04-30T19:26:25Z,h2h,Cincinnati Reds,106
2026-04-30T19:26:58.778257+00:00,baseball_mlb,f9bc114c35828121793d26f1d0d40338,2026-05-01T22:46:00Z,Pittsburgh Pirates,Cincinnati Reds,FanDuel,2026-04-30T19:26:25Z,h2h,Pittsburgh Pirates,-124
2026-04-30T19:26:58.778257+00:00,baseball_mlb,f9bc114c35828121793d26f1d0d40338,2026-05-01T22:46:00Z,Pittsburgh Pirates,Cincinnati Reds,LowVig.ag,2026-04-30T19:25:33Z,h2h,Cincinnati Reds,112
2026-04-30T19:26:58.778257+00:00,baseball_mlb,f9bc114c35828121793d26f1d0d40338,2026-05-01T22:46:00Z,Pittsburgh Pirates,Cincinnati Reds,LowVig.ag,2026-04-30T19:25:33Z,h2h,Pittsburgh Pirates,-123
2026-04-30T19:26:58.778257+00:00,baseball_mlb,f9bc114c35828121793d26f1d0d40338,2026-05-01T22:46:00Z,Pittsburgh Pirates,Cincinnati Reds,BetOnline.ag,2026-04-30T19:26:42Z,h2h,Cincinnati Reds,112
2026-04-30T19:26:58.778257+00:00,baseball_mlb,f9bc114c35828121793d26f1d0d40338,2026-05-01T22:46:00Z,Pittsburgh Pirates,Cincinnati Reds,BetOnline.ag,2026-04-30T19:26:42Z,h2h,Pittsburgh Pirates,-123
2026-04-30T19:26:58.778257+00:00,baseball_mlb,a469364d09b62046dd2c9d0acf413e9b,2026-05-01T22:46:00Z,Washington Nationals,Milwaukee Brewers,FanDuel,2026-04-30T19:26:25Z,h2h,Milwaukee Brewers,-154
2026-04-30T19:26:58.778257+00:00,baseball_mlb,a469364d09b62046dd2c9d0acf413e9b,2026-05-01T22:46:00Z,Washington Nationals,Milwaukee Brewers,FanDuel,2026-04-30T19:26:25Z,h2h,Washington Nationals,130
2026-04-30T19:26:58.778257+00:00,baseball_mlb,a469364d09b62046dd2c9d0acf413e9b,2026-05-01T22:46:00Z,Washington Nationals,Milwaukee Brewers,BetOnline.ag,2026-04-30T19:26:42Z,h2h,Milwaukee Brewers,-160
2026-04-30T19:26:58.778257+00:00,baseball_mlb,a469364d09b62046dd2c9d0acf413e9b,2026-05-01T22:46:00Z,Washington Nationals,Milwaukee Brewers,BetOnline.ag,2026-04-30T19:26:42Z,h2h,Washington Nationals,145
2026-04-30T19:26:58.778257+00:00,baseball_mlb,a469364d09b62046dd2c9d0acf413e9b,2026-05-01T22:46:00Z,Washington Nationals,Milwaukee Brewers,LowVig.ag,2026-04-30T19:25:33Z,h2h,Milwaukee Brewers,-160
